0.100000	0.381966
0.200000	0.145898
0.300000	0.055728
0.400000	0.021286
0.500000	0.008131
0.600000	0.003106
0.700000	0.001186
0.800000	0.000453
0.900000	0.000173
1.000000	0.000066
1.100000	0.000025
1.200000	0.000010
1.300000	0.000004
1.400000	0.000002
1.500000	0.000001
1.600000	0.000001
1.700000	0.000003
1.800000	0.000007
1.900000	0.000017
