0.000000	1.000000
0.100000	0.375110
0.200000	0.140964
0.300000	0.053667
0.400000	0.022308
0.500000	0.014278
0.600000	0.021366
0.700000	0.051378
0.800000	0.136715
0.900000	0.369357
1.000000	1.000000
